2013,A027947
2012,A027947
2011,A027947
2010,A027947
2009,A027947
2008,A027947
2015,A027943
2014,A027943
2013,A027943
2012,A027943
2011,A027943
2010,A027943
2015,A027944
2014,A027944
2013,A027944
2012,A027944
2011,A027944
2011,A027944
2010,A027944
2009,A027944
2008,A027944
2012,A027938
2011,A027938
2010,A027938
2009,A027938
2015,A027936
2014,A027936
2013,A027936
2012,A027936
2012,A027936
2011,A027936
2011,A027936
2010,A027936
2010,A027936
2009,A027936
2009,A027936
2015,A024630A
2014,A024630A
2013,A024630A
2012,A024630A
2011,A024630A
2010,A024630A
2009,A024630A
2015,A027928
2014,A027928
2013,A027928
2012,A027928
2011,A027928
2010,A027928
2009,A027928
2008,A027928
2015,A006430A
2014,A006430A
2013,A006430A
2012,A006430A
2011,A006430A
2010,A006430A
2009,A006430A
2008,A006430A
2015,A027919
2014,A027919
2013,A027919
2012,A027919
2011,A027919
2010,A027919
2009,A027919
2015,A006430B
2014,A006430B
2013,A006430B
2012,A006430B
2011,A006430B
2010,A006430B
2009,A006430B
2008,A006430B
2015,A027917
2014,A027917
2013,A027917
2012,A027917
2011,A027917
2010,A027917
2009,A027917
2008,A027917
2016,A016528A
2015,A016528A
2014,A016528A
2013,A016528A
2012,A016528A
2011,A016528A
2010,A016528A
2009,A016528A
2015,A016528B
2014,A016528B
2013,A016528B
2013,A016528B
2012,A016528B
2011,A016528B
2010,A016528B
2015,A027915
2014,A027915
2013,A027915
2012,A027915
2011,A027915
2010,A027915
2009,A027915
2008,A027915
2007,A027915
2015,A027913
2014,A027913
2013,A027913
2012,A027913
2011,A027913
2010,A027913
2009,A027913
2015,A027912
2014,A027912
2013,A027912
2012,A027912
2011,A027912
2010,A027912
2009,A027912
2015,A027910
2014,A027910
2013,A027910
2012,A027910
2011,A027910
2010,A027910
2008,A027910
2007,A027910
2015,A027904
2014,A027904
2013,A027904
2011,A027904
2015,A024352B
2014,A024352B
2013,A024352B
2012,A024352B
2011,A024352B
2010,A024352B
2009,A024352B
2008,A024352B
2015,A024352A
2014,A024352A
2013,A024352A
2012,A024352A
2011,A024352A
2010,A024352A
2009,A024352A
2008,A024352A
2010,A023709A01
2009,A023709A01
2015,A027891
2014,A027891
2013,A027891
2012,A027891
2011,A027891
2010,A027891
2009,A027891
2015,A013126B
2014,A013126B
2013,A013126B
2012,A013126B
2011,A013126B
2010,A013126B
2009,A013126B
2008,A013126B
2007,A013126B
2015,A013126A
2014,A013126A
2013,A013126A
2012,A013126A
2011,A013126A
2011,A013126A
2010,A013126A
2009,A013126A
2015,A027874
2014,A027874
2012,A027874
2011,A027874
2010,A027874
2009,A027874
2008,A027874
2007,A027874
2015,A027875
2014,A027875
2012,A027875
2011,A027875
2010,A027875
2009,A027875
2008,A027875
2007,A027875
2015,A027867
2014,A027867
2013,A027867
2012,A027867
2011,A027867
2010,A027867
2009,A027867
2015,A027865
2014,A027865
2012,A027865
2011,A027865
2010,A027865
2009,A027865
2008,A027865
2007,A027865
2015,A027861
2014,A027861
2014,A027861
2013,A027861
2012,A027861
2012,A027861
2011,A027861
2010,A027861
2015,A027860
2014,A027860
2010,A027860
2016,A027855
2015,A027855
2014,A027855
2013,A027855
2012,A027855
2011,A027855
2009,A027855
2015,A024789A
2014,A024789A
2013,A024789A
2012,A024789A
2011,A024789A
2010,A024789A
2009,A024789A
2008,A024789A
2015,A027844
2014,A027844
2013,A027844
2012,A027844
2011,A027844
2010,A027844
2009,A027844
2009,A027844
2008,A027844
2008,A027844
2015,A027843
2014,A027843
2013,A027843
2012,A027843
2011,A027843
2010,A027843
2015,A027841
2014,A027841
2014,A027841
2013,A027841
2012,A027841
2011,A027841
2010,A027841
2009,A027841
2008,A027841
2015,A016186
2014,A016186
2013,A016186
2012,A016186
2011,A016186
2010,A016186
2009,A016186
2015,A016187
2014,A016187
2013,A016187
2012,A016187
2011,A016187
2010,A016187
2009,A016187
2015,A026453A
2014,A026453A
2013,A026453A
2012,A026453A
2011,A026453A
2010,A026453A
2009,A026453A
2015,A027834
2014,A027834
2013,A027834
2012,A027834
2011,A027834
2010,A027834
2009,A027834
2015,A027826
2014,A027826
2013,A027826
2012,A027826
2010,A027826
2015,A027825
2014,A027825
2013,A027825
2012,A027825
2010,A027825
2015,A027823
2014,A027823
2013,A027823
2012,A027823
2015,A027822
2014,A027822
2013,A027822
2012,A027822
2010,A027822
2015,A027830
2014,A027830
2013,A027830
2012,A027830
2010,A027830
2015,A027824
2014,A027824
2013,A027824
2012,A027824
2010,A027824
2015,A027831
2014,A027831
2013,A027831
2012,A027831
2010,A027831
2015,A027829
2014,A027829
2013,A027829
2012,A027829
2010,A027829
2015,A027821
2014,A027821
2013,A027821
2012,A027821
2010,A027821
2016,A027819
2015,A027819
2015,A027818
2015,A027813
2014,A027813
2013,A027813
2012,A027813
2011,A027813
2011,A027813
2010,A027813
2009,A027813
2008,A027813
2007,A027813
2015,A027805
2014,A027805
2013,A027805
2012,A027805
2011,A027805
2011,A027805
2010,A027805
2009,A027805
2009,A027805
2015,A027799
2015,A027798
2015,A027796
2014,A027796
2013,A027796
2012,A027796
2011,A027796
2010,A027796
2009,A027796
2015,A027795
2014,A027795
2013,A027795
2013,A027795
2012,A027795
2011,A027795
2010,A027795
2015,A027791
2014,A027791
2013,A027791
2012,A027791
2012,A027791
2011,A027791
2010,A027791
2009,A027791
2008,A027791
2015,A027787
2014,A027787
2014,A027787
2013,A027787
2012,A027787
2011,A027787
2011,A027787
2010,A027787
2010,A027787
2009,A027787
2009,A027787
2008,A027787
2008,A027787
2015,A015328C
2010,A015328C
2009,A015328C
2015,A015328E
2013,A015328E
2015,A015328D
2014,A015328D
2013,A015328D
2012,A015328D
2011,A015328D
2010,A015328D
2009,A015328D
2012,A027784
2016,A015328A
2015,A015328A
2016,A015328B
2015,A015328B
2012,A015328B
2010,A015328B
2015,A024404
2014,A024404
2013,A024404
2012,A024404
2011,A024404
2010,A024404
2009,A024404
2015,A027772
2014,A027772
2011,A027772
2015,A027767
2014,A027767
2013,A027767
2012,A027767
2011,A027767
2010,A027767
2009,A027767
2008,A027767
2016,A027768
2015,A027768
2014,A027768
2013,A027768
2012,A027768
2011,A027768
2010,A027768
2009,A027768
2008,A027768
2016,A027760
2015,A027760
2014,A027760
2013,A027760
2012,A027760
2011,A027760
2010,A027760
2009,A027760
2008,A027760
2007,A027760
2015,A027761
2014,A027761
2012,A027761
2011,A027761
2010,A027761
2009,A027761
2008,A027761
2015,A027759
2014,A027759
2013,A027759
2012,A027759
2012,A027759
2011,A027759
2010,A027759
2009,A027759
2015,A027757
2014,A027757
2013,A027757
2012,A027757
2011,A027757
2010,A027757
2009,A027757
2008,A027757
2015,A027756
2015,A027756
2015,A023175A
2014,A023175A
2013,A023175A
2012,A023175A
2011,A023175A
2011,A023175A
2010,A023175A
2009,A023175A
2008,A023175A
2007,A023175A
2007,A023175A
2015,A027754
2014,A027754
2013,A027754
2012,A027754
2011,A027754
2010,A027754
2009,A027754
2015,A027748
2014,A027748
2013,A027748
2012,A027748
2011,A027748
2010,A027748
2009,A027748
2008,A027748
2014,A027747
2011,A027747
2016,A027746
2015,A027746
2014,A027746
2013,A027746
2012,A027746
2011,A027746
2010,A027746
2009,A027746
2008,A027746
2007,A027746
2015,A027739
2014,A027739
2013,A027739
2012,A027739
2015,A027742
2014,A027742
2013,A027742
2012,A027742
2015,A027738
2014,A027738
2013,A027738
2012,A027738
2015,A027733
2014,A027733
2013,A027733
2012,A027733
2015,A027735
2014,A027735
2013,A027735
2012,A027735
2015,A027734
2014,A027734
2013,A027734
2012,A027734
2015,A027741
2014,A027741
2013,A027741
2012,A027741
2015,A027740
2014,A027740
2013,A027740
2012,A027740
2015,A027732
2014,A027732
2013,A027732
2012,A027732
2015,A027737
2014,A027737
2013,A027737
2012,A027737
2016,A027728
2015,A027728
2014,A027728
2013,A027728
2013,A027728
2012,A027728
2011,A027728
2010,A027728
2009,A027728
2008,A027728
2015,A025578
2014,A025578
2010,A025578
2009,A025578
2008,A025578
2015,A016516
2014,A016516
2013,A016516
2012,A016516
2011,A016516
2010,A016516
2009,A016516
2008,A016516
2007,A016516
2015,A027718
2014,A027718
2013,A027718
2012,A027718
2011,A027718
2010,A027718
2015,A027711
2014,A027711
2013,A027711
2012,A027711
2011,A027711
2010,A027711
2015,A027719
2014,A027719
2013,A027719
2012,A027719
2011,A027719
2010,A027719
2015,A027712
2014,A027712
2013,A027712
2012,A027712
2011,A027712
2010,A027712
2015,A027713
2014,A027713
2013,A027713
2012,A027713
2011,A027713
2010,A027713
2015,A027715
2014,A027715
2013,A027715
2012,A027715
2011,A027715
2010,A027715
2015,A027717
2014,A027717
2013,A027717
2012,A027717
2011,A027717
2010,A027717
2015,A027708
2014,A027708
2013,A027708
2012,A027708
2011,A027708
2010,A027708
2009,A027708
2015,A025242B
2013,A025242B
2015,A027710
2015,A027706
2015,A027706
2014,A027706
2013,A027706
2012,A027706
2011,A027706
2010,A027706
2009,A027706
2015,A027703
2015,A027703
2014,A027703
2014,A027703
2013,A027703
2012,A027703
2011,A027703
2010,A027703
2009,A027703
2008,A027703
2015,A027700
2014,A027700
2013,A027700
2012,A027700
2011,A027700
2010,A027700
2009,A027700
2008,A027700
2007,A027700
2016,A027701
2015,A027701
2014,A027701
2013,A027701
2012,A027701
2011,A027701
2010,A027701
2015,A002816
2014,A002816
2013,A002816
2012,A002816
2011,A002816
2010,A002816
2009,A002816
2015,A001463
2014,A001463
2013,A001463
2012,A001463
2011,A001463
2010,A001463
2009,A001463
2015,A027698
2014,A027698
2013,A027698
2012,A027698
2011,A027698
2010,A027698
2009,A027698
2015,A027697
2014,A027697
2013,A027697
2012,A027697
2011,A027697
2015,A027696
2014,A027696
2013,A027696
2012,A027696
2010,A027696
2009,A027696
2016,A027688
2015,A027684
2014,A027684
2013,A027684
2012,A027684
2011,A027684
2010,A027684
2009,A027684
2008,A027684
2015,A027686
2014,A027686
2013,A027686
2012,A027686
2011,A027686
2010,A027686
2009,A027686
2008,A027686
2015,A027680
2014,A027680
2013,A027680
2012,A027680
2011,A027680
2010,A027680
2015,A027681
2014,A027681
2013,A027681
2012,A027681
2011,A027681
2010,A027681
2015,A027677
2014,A027677
2013,A027677
2012,A027677
2011,A027677
2011,A027677
2010,A027677
2009,A027677
2016,A027676
2015,A027671
2014,A027671
2013,A027671
2012,A027671
2011,A027671
2010,A027671
2015,A027672
2015,A027668
2013,A027668
2012,A027668
2011,A027668
2010,A027668
2009,A027668
2008,A027668
2015,A009832A
2014,A009832A
2013,A009832A
2012,A009832A
2011,A009832A
2011,A009832A
2010,A009832A
2009,A009832A
2015,A024493
2014,A024493
2013,A024493
2012,A024493
2011,A024493
2010,A024493
2010,A024493
2009,A024493
2008,A024493
2015,A009832B
2014,A009832B
2013,A009832B
2012,A009832B
2011,A009832B
2010,A009832B
2015,A027657
2014,A027657
2013,A027657
2011,A027657
2011,A027657
2010,A027657
2010,A027657
2015,A027653
2014,A027653
2013,A027653
2012,A027653
2011,A027653
2010,A027653
2015,A027652
2014,A027652
2013,A027652
2012,A027652
2011,A027652
2010,A027652
2015,A025119
2014,A025119
2013,A025119
2012,A025119
2011,A025119
2010,A025119
2015,A004572
2014,A004572
2013,A004572
2012,A004572
2010,A004572
2009,A004572
2008,A004572
2015,A027642
2014,A027642
2013,A027642
2012,A027642
2011,A027642
2010,A027642
2010,A027642
2009,A027642
2015,A027643
2014,A027643
2013,A027643
2012,A027643
2011,A027643
2010,A027643
2015,A027646
2014,A027646
2014,A027646
2013,A027646
2013,A027646
2013,A027646
2015,A027641
2014,A027641
2013,A027641
2012,A027641
2012,A027641
2011,A027641
2010,A027641
2009,A027641
2008,A027641
2015,A027640
2014,A027640
2013,A027640
2013,A027640
2013,A027640
2012,A027640
2011,A027640
2010,A027640
2009,A027640
2008,A027640
2015,A027639
2014,A027639
2013,A027639
2012,A027639
2011,A027639
2010,A027639
2009,A027639
2008,A027639
2015,A027638
2014,A027638
2011,A027638
2010,A027638
2016,A027635
2015,A027635
2014,A027635
2013,A027635
2012,A027635
2011,A027635
2010,A027635
2009,A027635
2008,A027635
2016,A027634
2015,A027634
2015,A027634
2014,A027634
2013,A027634
2012,A027634
2011,A027634
2010,A027634
2009,A027634
2015,A025128A
2014,A025128A
2013,A025128A
2012,A025128A
2011,A025128A
2010,A025128A
2009,A025128A
2008,A025128A
2016,A027631
2015,A027631
2014,A027631
2013,A027631
2015,A027630
2014,A027630
2013,A027630
2012,A027630
2011,A027630
2010,A027630
2009,A027630
2008,A027630
2015,A027624
2014,A027624
2010,A027624
2009,A027624
2008,A027624
2015,A027623
2014,A027623
2013,A027623
2012,A027623
2011,A027623
2010,A027623
2009,A027623
2008,A027623
2015,A000882B
2014,A000882B
2013,A000882B
2012,A000882B
2011,A000882B
2011,A000882B
2010,A000882B
2009,A000882B
2015,A024607B
2015,A024607B
2015,A021993B
2014,A021993B
2013,A021993B
2012,A021993B
2011,A021993B
2010,A021993B
2015,A024607A
2014,A024607A
2015,A025580D
2014,A025580D
2013,A025580D
2012,A025580D
2011,A025580D
2010,A025580D
2009,A025580D
2008,A025580D
2015,A000882A
2014,A000882A
2013,A000882A
2012,A000882A
2011,A000882A
2010,A000882A
2009,A000882A
2015,A021993A
2014,A021993A
2013,A021993A
2012,A021993A
2015,A027617
2014,A027617
2013,A027617
2012,A027617
2011,A027617
2010,A027617
2015,A027616
2012,A027616
2012,A027616
2011,A027616
2011,A027616
2010,A027616
2010,A027616
2009,A027616
2008,A027616
2007,A027616
2015,A027615
2014,A027615
2010,A027615
2015,A027612
2014,A027612
2014,A027612
2013,A027612
2012,A027612
2011,A027612
2010,A027612
2009,A027612
2016,A014773B
2015,A014773B
2014,A014773B
2013,A014773B
2012,A014773B
2011,A014773B
2010,A014773B
2015,A027605
2015,A027605
2014,A027605
2013,A027605
2012,A027605
2011,A027605
2010,A027605
2009,A027605
2009,A027605
2015,A027604
2014,A027604
2013,A027604
2012,A027604
2011,A027604
2010,A027604
2009,A027604
2008,A027604
2015,A027603
2014,A027603
2013,A027603
2013,A027603
2015,A027601
2014,A027601
2013,A027601
2012,A027601
2011,A027601
2010,A027601
2009,A027601
2008,A027601
2015,A027591
2014,A027591
2014,A027591
2013,A027591
2012,A027591
2012,A027591
2011,A027591
2010,A027591
2009,A027591
2008,A027591
2015,A027592
2014,A027592
2013,A027592
2012,A027592
2011,A027592
2010,A027592
2009,A027592
2008,A027592
2015,A027590
2014,A027590
2013,A027590
2012,A027590
2011,A027590
2011,A027590
2010,A027590
2009,A027590
2008,A027590
2015,A027593
2014,A027593
2013,A027593
2012,A027593
2011,A027593
2010,A027593
2009,A027593
2008,A027593
2015,A027594
2014,A027594
2013,A027594
2013,A027594
2012,A027594
2011,A027594
2010,A027594
2009,A027594
2008,A027594
2015,A027595
2014,A027595
2013,A027595
2012,A027595
2011,A027595
2010,A027595
2009,A027595
2008,A027595
2015,A027588
2014,A027588
2013,A027588
2012,A027588
2011,A027588
2010,A027588
2009,A027588
2008,A027588
2015,A027589
2014,A027589
2013,A027589
2012,A027589
2011,A027589
2010,A027589
2009,A027589
2008,A027589
2015,A027574
2014,A027574
2013,A027574
2012,A027574
2011,A027574
2010,A027574
2009,A027574
2015,A023829
2013,A023829
2012,A023829
2015,A027563
2014,A027563
2013,A027563
2012,A027563
2011,A027563
2015,A027564
2014,A027564
2012,A027564
2011,A027564
2010,A027564
2015,A027557
2015,A027551
2014,A027551
2013,A027551
2015,A027555
2014,A027555
2013,A027555
2012,A027555
2011,A027555
2010,A027555
2009,A027555
2015,A027553
2014,A027553
2013,A027553
2012,A027553
2011,A027553
2010,A027553
2009,A027553
2008,A027553
2015,A027549
2014,A027549
2013,A027549
2012,A027549
2011,A027549
2010,A027549
2009,A027549
2008,A027549
2016,A027545
2015,A027545
2014,A027545
2013,A027545
2012,A027545
2011,A027545
2010,A027545
2009,A027545
2015,A027542
2014,A027542
2013,A027542
2015,A027528
2014,A027528
2013,A027528
2012,A027528
2012,A027528
2011,A027528
2010,A027528
2016,A027527
2015,A027527
2014,A027527
2014,A027527
2013,A027527
2012,A027527
2011,A027527
2010,A027527
2010,A027527
2009,A027527
2009,A027527
2008,A027527
2008,A027527
2015,A027525
2014,A027525
2013,A027525
2012,A027525
2011,A027525
2010,A027525
2009,A027525
2015,A016368A
2014,A016368A
2013,A016368A
2012,A016368A
2011,A016368A
2010,A016368A
2009,A016368A
2016,A027524
2015,A027524
2014,A027524
2014,A027524
2015,A011588A
2014,A011588A
2013,A011588A
2012,A011588A
2011,A011588A
2010,A011588A
2009,A011588A
2015,A016368B
2014,A016368B
2013,A016368B
2012,A016368B
2011,A016368B
2010,A016368B
2009,A016368B
2015,A011588B
2014,A011588B
2013,A011588B
2012,A011588B
2011,A011588B
2010,A011588B
2009,A011588B
2015,A027523
2014,A027523
2014,A027523
2013,A027520
2015,A027522
2014,A027522
2013,A027522
2015,A027518
2015,A027518
2014,A027518
2013,A027518
2012,A027518
2011,A027518
2010,A027518
2009,A027518
2008,A027518
2007,A027518
2015,A027519
2014,A027519
2013,A027519
2012,A027519
2011,A027519
2010,A027519
2009,A027519
2008,A027519
2015,A027508
2014,A027508
2013,A027508
2012,A027508
2011,A027508
2010,A027508
2009,A027508
2015,A027504
2014,A027504
2013,A027504
2012,A027504
2011,A027504
2010,A027504
2015,A027500
2013,A027500
2015,A003213A
2014,A003213A
2014,A003213A
2013,A003213A
2012,A003213A
2011,A003213A
2010,A003213A
2015,A003213B
2014,A003213B
2014,A003213B
2013,A003213B
2012,A003213B
2011,A003213B
2010,A003213B
2015,A003213C
2014,A003213C
2013,A003213C
2012,A003213C
2011,A003213C
2010,A003213C
2009,A003213C
2008,A003213C
2015,A027489
2014,A027489
2013,A027489
2012,A027489
2011,A027489
2010,A027489
2009,A027489
2011,A027488
2010,A027488
2009,A027488
2015,A014494
2014,A014494
2013,A014494
2012,A014494
2011,A014494
2010,A014494
2009,A014494
2008,A014494
2016,A027475
2015,A027475
2014,A027475
2013,A027475
2012,A027475
2011,A027475
2010,A027475
2009,A027475
2008,A027475
2015,A027469
2014,A027469
2013,A027469
2012,A027469
2011,A027469
2010,A027469
2009,A027469
2009,A027469
2014,A027465
2013,A027465
2012,A027465
2011,A027465
2010,A027465
2015,A027463
2014,A027463
2013,A027463
2012,A027463
2011,A027463
2010,A027463
2009,A027463
2008,A027463
2015,A027464
2014,A027464
2013,A027464
2012,A027464
2011,A027464
2010,A027464
2015,A027460
2014,A027460
2013,A027460
2012,A027460
2011,A027460
2010,A027460
2009,A027460
2008,A027460
2011,A021172B
2015,A021172A
2014,A021172A
2013,A021172A
2012,A021172A
2011,A021172A
2010,A021172A
2009,A021172A
2009,A021172A
2015,A021175A
2014,A021175A
2014,A021175A
2013,A021175A
2012,A021175A
2011,A021175A
2010,A021175A
2009,A021175A
2015,A027457
2015,A027457
2015,A027444
2014,A027444
2013,A027444
2012,A027444
2011,A027444
2010,A027444
2015,A020466C
2014,A020466C
2013,A020466C
2012,A020466C
2011,A020466C
2010,A020466C
2009,A020466C
2008,A020466C
2015,A027440
2014,A027440
2013,A027440
2012,A027440
2011,A027440
2010,A027440
2015,A020466B
2014,A020466B
2014,A020466B
2013,A020466B
2012,A020466B
2011,A020466B
2010,A020466B
2009,A020466B
2015,A027431
2014,A027431
2013,A027431
2012,A027431
2015,A027424
2014,A027424
2013,A027424
2012,A027424
2011,A027424
2010,A027424
2009,A027424
2008,A027424
2015,A027394
2015,A027411
2014,A027411
2013,A027411
2012,A027411
2011,A027411
2010,A027411
2015,A027412
2014,A027412
2013,A027412
2012,A027412
2011,A027412
2010,A027412
2016,A027389
2015,A027389
2014,A027389
2013,A027389
2012,A027389
2011,A027389
2015,A027385
2014,A027385
2013,A027385
2012,A027385
2011,A027385
2010,A027385
2009,A027385
2008,A027385
2015,A026047B
2014,A026047B
2013,A026047B
2012,A026047B
2012,A026047B
2011,A026047B
2010,A026047B
2009,A026047B
2015,A027373
2014,A027373
2013,A027373
2012,A027373
2011,A027373
2010,A027373
2009,A027373
2015,A025808
2014,A025808
2013,A025808
2012,A025808
2011,A025808
2010,A025808
2015,A023404
2014,A023404
2013,A023404
2012,A023404
2011,A023404
2010,A023404
2009,A023404
2015,A027369
2015,A027367
2014,A027367
2013,A027367
2011,A027367
2015,A027370
2014,A027361
2015,A027358
2014,A027358
2013,A027358
2012,A027358
2011,A027358
2010,A027358
2009,A027358
2015,A027354
2014,A027354
2013,A027354
2012,A027354
2011,A027354
2010,A027354
2009,A027354
2015,A027351
2014,A027351
2015,A027346
2015,A027346
2014,A027346
2013,A027346
2012,A027346
2011,A027346
2010,A027346
2009,A027346
2015,A027344
2014,A027344
2013,A027344
2012,A027344
2011,A027344
2010,A027344
2009,A027344
2015,A027337
2014,A027337
2013,A027337
2012,A027337
2011,A027337
2010,A027337
2015,A027336
2014,A027336
2013,A027336
2012,A027336
2011,A027336
2016,A027332
2015,A027332
2014,A027332
2013,A027332
2012,A027332
2011,A027332
2010,A027332
2015,A027331
2014,A027331
2013,A027331
2011,A027331
2010,A027331
2015,A027327
2014,A027327
2010,A027327
2009,A027327
2008,A027327
2015,A027322
2014,A027322
2014,A027322
2013,A027322
2012,A027322
2011,A027322
2010,A027322
2009,A027322
2015,A027323
2014,A027323
2013,A027323
2012,A027323
2011,A027323
2010,A027323
2009,A027323
2008,A027323
2015,A018105A01
2014,A018105A01
2013,A018105A01
2012,A018105A01
2011,A018105A01
2010,A018105A01
2015,A018105A02
2014,A018105A02
2013,A018105A02
2012,A018105A02
2011,A018105A02
2010,A018105A02
2015,A024667A
2014,A024667A
2014,A024667A
2013,A024667A
2012,A024667A
2011,A024667A
2010,A024667A
2015,A024641
2014,A024641
2013,A024641
2012,A024641
2011,A024641
2010,A024641
2009,A024641
2008,A024641
2015,A024667B
2014,A024667B
2013,A024667B
2013,A024667B
2012,A024667B
2011,A024667B
2010,A024667B
2015,A027299
2015,A027299
2014,A027299
2014,A027299
2013,A027299
2012,A027299
2011,A027299
2010,A027299
2016,A027283
2015,A027283
2015,A027283
2014,A027283
2014,A027283
2010,A027283
2015,A013667B
2014,A013667B
2013,A013667B
2013,A013667B
2012,A013667B
2011,A013667B
2010,A013667B
2009,A013667B
2015,A013667A
2014,A013667A
2013,A013667A
2012,A013667A
2011,A013667A
2010,A013667A
2009,A013667A
2008,A013667A
2015,A027264
2014,A027264
2013,A027264
2012,A027264
2011,A027264
2010,A027264
2009,A027264
2008,A027264
2007,A027264
2006,A027264
2005,A027264
2004,A027264
2015,A027258
2015,A027249
2014,A027249
2013,A027249
2012,A027249
2011,A027249
2010,A027249
2009,A027249
2008,A027249
2013,A027244
2015,A027231
2014,A027231
2013,A027231
2012,A027231
2015,A027241
2013,A027241
2012,A027241
2015,A027236
2014,A027236
2013,A027236
2012,A027236
2013,A027242
2015,A027233
2014,A027233
2013,A027233
2012,A027233
2013,A027243
2015,A027238
2014,A027238
2013,A027238
2012,A027238
2015,A027234
2014,A027234
2013,A027234
2012,A027234
2015,A027237
2014,A027237
2013,A027237
2012,A027237
2015,A027235
2014,A027235
2013,A027235
2012,A027235
2013,A027245
2015,A027224
2015,A027204
2014,A027204
2013,A027204
2012,A027204
2011,A027204
2010,A027204
2009,A027204
2008,A027204
2016,A027202
2015,A027202
2014,A027202
2013,A027202
2012,A027202
2011,A027202
2011,A027202
2010,A027202
2009,A027202
2016,A027200
2015,A027200
2014,A027200
2013,A027200
2012,A027200
2011,A027200
2010,A027200
2009,A027200
2015,A027199
2014,A027199
2013,A027199
2012,A027199
2011,A027199
2010,A027199
2009,A027199
2008,A027199
2015,A027198
2014,A027198
2013,A027198
2012,A027198
2012,A027198
2011,A027198
2010,A027198
2009,A027198
2008,A027198
2015,A026529A
2014,A026529A
2015,A027181
2014,A027181
2013,A027181
2012,A027181
2011,A027181
2010,A027181
2015,A027214
2014,A027214
2013,A027214
2012,A027214
2015,A027175
2014,A027175
2013,A027175
2012,A027175
2011,A027175
2010,A027175
2015,A027176
2014,A027176
2013,A027176
2012,A027176
2011,A027176
2010,A027176
2015,A027171
2014,A027171
2013,A027171
2015,A027166
2014,A027166
2013,A027166
2012,A027166
2011,A027166
2010,A027166
2008,A027166
2007,A027166
2015,A027159
2014,A027159
2013,A027159
2012,A027159
2011,A027159
2010,A027159
2016,A027158
2015,A027158
2015,A027160
2014,A027160
2013,A027160
2012,A027160
2011,A027160
2010,A027160
2015,A027152
2014,A027152
2013,A027152
2012,A027152
2011,A027152
2009,A027152
2015,A027151
2014,A027151
2013,A027151
2012,A027151
2011,A027151
2010,A027151
2009,A027151
2015,A027143
2014,A027143
2011,A027143
2015,A027149
2014,A027149
2013,A027149
2012,A027149
2011,A027149
2010,A027149
2009,A027149
2008,A027149
2007,A027149
2015,A027140
2014,A027140
2013,A027140
2012,A027140
2011,A027140
2015,A027133
2011,A027133
2010,A027133
2009,A027133
2008,A027133
2016,A027131
2015,A027131
2014,A027131
2013,A027131
2012,A027131
2011,A027131
2010,A027131
2010,A027131
2015,A027130
2014,A027130
2013,A027130
2012,A027130
2011,A027130
2010,A027130
2009,A027130
2008,A027130
2015,A027129
2014,A027129
2013,A027129
2012,A027129
2011,A027129
2010,A027129
2009,A027129
2008,A027129
2015,A027128
2014,A027128
2013,A027128
2013,A027128
2013,A027128
2012,A027128
2011,A027128
2011,A027128
2010,A027128
2009,A027128
2015,A027116
2014,A027116
2013,A027116
2012,A027116
2011,A027116
2010,A027116
2015,A027120
2014,A027120
2013,A027120
2012,A027120
2011,A027120
2010,A027120
2009,A027120
2015,A027118
2014,A027118
2013,A027118
2012,A027118
2011,A027118
2010,A027118
2015,A027117
2014,A027117
2013,A027117
2012,A027117
2011,A027117
2010,A027117
2009,A027117
2015,A024693A
2014,A024693A
2013,A024693A
2012,A024693A
2011,A024693A
2010,A024693A
2009,A024693A
2008,A024693A
2007,A024693A
2016,A027081
2015,A027081
2014,A027081
2013,A027081
2012,A027081
2011,A027081
2010,A027081
2009,A027081
2008,A027081
2015,A027080
2014,A027080
2012,A027080
2016,A027075
2015,A027075
2014,A027075
2013,A027075
2012,A027075
2011,A027075
2010,A027075
2009,A027075
2015,A027071
2015,A027071
2014,A027071
2016,A027072
2015,A027072
2014,A027072
2013,A027072
2012,A027072
2011,A027072
2010,A027072
2009,A027072
2008,A027072
2015,A027054
2014,A027054
2014,A027054
2013,A027054
2013,A027054
2012,A027054
2012,A027054
2012,A027054
2012,A027054
2012,A027054
2011,A027054
2011,A027054
2010,A027054
2010,A027054
2010,A027054
2010,A027054
2009,A027054
2009,A027054
2008,A027054
2008,A027054
2008,A027054
2008,A027054
2015,A027047
2014,A027047
2013,A027047
2012,A027047
2011,A027047
2010,A027047
2009,A027047
2008,A027047
2007,A027047
2015,A027046
2014,A027046
2013,A027046
2012,A027046
2011,A027046
2010,A027046
2009,A027046
2008,A027046
2015,A027045
2014,A027045
2013,A027045
2015,A027044
2014,A027044
2013,A027044
2013,A027044
2013,A027044
2013,A027044
2012,A027044
2011,A027044
2010,A027044
2009,A027044
2015,A017942B
2014,A017942B
2013,A017942B
2012,A017942B
2011,A017942B
2010,A017942B
2009,A017942B
2008,A017942B
2015,A017942A
2015,A017942A
2009,A017942A
2008,A017942A
2007,A017942A
2015,A027040
2014,A027040
2016,A027038
2015,A027038
2014,A027038
2013,A027038
2012,A027038
2011,A027038
2010,A027038
2009,A027038
2015,A027036
2014,A027036
2013,A027036
2015,A027035
2014,A027035
2013,A027035
2012,A027035
2012,A027035
2011,A027035
2010,A027035
2009,A027035
2015,A027031
2015,A027031
2014,A027031
2013,A027031
2012,A027031
2011,A027031
2010,A027031
2009,A027031
2015,A027028
2014,A027028
2013,A027028
2012,A027028
