2009,S003145
2012,S005756
2011,S005756
2010,S005756
2015,S006008
2012,S006008
2011,S008232
2010,S008232
2009,S008232
2015,S007953
2015,S005184
2014,S005184
2013,S005184
2012,S005184
2011,S005184
2010,S005184
2015,S003026
2014,S003026
2013,S003026
2012,S003026
2011,S003026
2010,S003026
2015,S003031
2014,S003031
2013,S003031
2012,S003031
2011,S003031
2010,S003031
2012,S005765
2011,S005765
2010,S005765
2015,S005877
2012,S005877
2015,S005987
2012,S005987
2015,S006214
2014,S006214
2013,S006214
2012,S006214
2012,S006214
2012,S006378
2015,S006811
2012,S006811
2015,S007596
2012,S007596
2015,S008572
2014,S008572
2013,S008572
2012,S008572
2011,S008572
2010,S008572
2010,S008572
2009,S008572
2014,S001064
2014,S001064
2013,S001064
2013,S001064
2012,S001064
2011,S001064
2010,S001064
2009,S001064
2012,S002409
2007,S002409
2015,S002422
2014,S002422
2013,S002422
2010,S002422
2013,S001508
2010,S001508
2015,S007914
2014,S007914
2013,S007914
2012,S007914
2011,S007914
2010,S007914
2015,S004972
2014,S004972
2013,S004972
2012,S004972
2011,S004972
2010,S004972
2009,S004972
2008,S004972
2015,S005001
2014,S005001
2013,S005001
2012,S005001
2011,S005001
2010,S005001
2009,S005001
2012,S005103
2012,S005127
2015,S003027
2014,S003027
2013,S003027
2012,S003027
2011,S003027
2010,S003027
2015,S003140
2014,S003140
2013,S003140
2012,S003140
2011,S003140
2011,S003140
2010,S003140
2010,S003140
2009,S003140
2009,S003140
2012,S005760
2011,S005760
2010,S005760
2015,S005875
2015,S005875
2012,S005875
2015,S005951
2012,S005951
2015,S005952
2012,S005952
2015,S005954
2012,S005954
2015,S005988
2012,S005988
2015,S005995
2012,S005995
2015,S006007
2012,S006007
2015,S006029
2012,S006029
2015,S006116
2012,S006116
2015,S006597
2014,S006597
2013,S006597
2012,S006597
2011,S006597
2010,S006597
2009,S006597
2008,S006597
2007,S006597
2015,S006777
2012,S006777
2015,S006947
2014,S006947
2013,S006947
2012,S006947
2011,S006947
2010,S006947
2009,S006947
2008,S006947
2007,S006947
2015,S007232
2012,S007232
2012,S002218
2015,S001069
2014,S001069
2013,S001069
2012,S001069
2011,S001069
2010,S001069
2015,S004277
2014,S004277
2013,S004277
2012,S004277
2011,S004277
2010,S004277
2009,S004277
2008,S004277
2007,S004277
2015,S004293
2014,S004293
2013,S004293
2012,S004293
2011,S004293
2010,S004293
2009,S004293
2008,S004293
2007,S004293
2015,S004348
2014,S004348
2013,S004348
2012,S004348
2011,S004348
2010,S004348
2009,S004348
2008,S004348
2008,S004348
2015,S004763
2014,S004763
2013,S004763
2013,S004763
2012,S004763
2011,S004763
2010,S004763
2009,S004763
2013,S002098
2010,S002098
2009,S002098
2008,S002098
2015,S000979
2014,S000979
2013,S000979
2012,S000979
2011,S000979
2010,S000979
2009,S000979
2016,S005707
2015,S005707
2012,S005707
2011,S005707
2010,S005707
2015,S005864
2012,S005864
2015,S005879
2012,S005879
2015,S005955
2012,S005955
2015,S005989
2012,S005989
2015,S006003
2012,S006003
2015,S006630
2014,S006630
2013,S006630
2012,S006630
2011,S006630
2010,S006630
2009,S006630
2008,S006630
2007,S006630
2015,S006750
2014,S006750
2013,S006750
2012,S006750
2011,S006750
2010,S006750
2012,S007090
2015,S001102
2014,S001102
2013,S001102
2012,S001102
2011,S001102
2011,S001102
2010,S001102
2010,S001102
2009,S001102
2009,S001102
2015,S001115
2012,S001115
2011,S002410
2010,S002410
2009,S002410
2015,S001216
2014,S001216
2013,S001216
2012,S001216
2011,S001216
2010,S001216
2009,S001216
2008,S001216
2007,S001216
2015,S007719
2014,S007719
2013,S007719
2012,S007719
2016,S007789
2015,S007789
2012,S007789
2013,S004652
2012,S004652
2011,S004652
2010,S004652
2009,S004652
2008,S004652
2015,S002857
2014,S002857
2013,S002857
2012,S002857
2011,S002857
2010,S002857
2009,S002857
2008,S002857
2007,S002857
2012,S005123
2015,S003016
2014,S003016
2013,S003016
2012,S003016
2011,S003016
2010,S003016
2009,S003016
2008,S003016
2007,S003016
2015,S005896
2012,S005896
2016,S006512
2015,S006512
2014,S006512
2013,S006512
2010,S006512
2015,S006863
2012,S006863
2015,S006957
2012,S006957
2011,S008321
2010,S008321
2009,S008321
2015,S008411
2014,S008411
2013,S008411
2012,S008411
2011,S008411
2010,S008411
2009,S008411
2008,S008411
2015,S008448
2014,S008448
2014,S008448
2013,S008448
2013,S008448
2012,S008448
2012,S008448
2011,S008448
2010,S008448
2009,S008448
2011,S002261
2010,S002261
2009,S002261
2015,S001025
2014,S001025
2013,S001025
2012,S001025
2011,S001025
2010,S001025
2009,S001025
2015,S001070
2014,S001070
2013,S001070
2012,S001070
2011,S001070
2010,S001070
2010,S001070
2009,S001070
2009,S001070
2015,S001087
2014,S001087
2013,S001087
2012,S001087
2011,S001087
2010,S001087
2009,S001087
2015,S001092
2014,S001092
2013,S001092
2012,S001092
2011,S001092
2010,S001092
2009,S001092
2015,S002277
2014,S002277
2013,S002277
2012,S002277
2011,S002277
2010,S002277
2009,S002277
2015,S002281
2014,S002281
2013,S002281
2012,S002281
2011,S002281
2010,S002281
2009,S002281
2015,S002359
2014,S002359
2013,S002359
2012,S002359
2011,S002359
2010,S002359
2009,S002359
2015,S004349
2014,S004349
2013,S004349
2012,S004349
2011,S004349
2010,S004349
2009,S004349
2015,S001552
2014,S001552
2013,S001552
2012,S001552
2011,S001552
2010,S001552
2015,S001577
2014,S001577
2013,S001577
2012,S001577
2012,S001577
2011,S001577
2011,S001577
2010,S001577
2015,S001618
2014,S001618
2014,S001618
2013,S001618
2012,S001618
2011,S001618
2010,S001618
2015,S006191
2014,S006191
2013,S006191
2012,S006191
2015,S006592
2014,S006592
2013,S006592
2012,S006592
2011,S006592
2010,S006592
2009,S006592
2008,S006592
2007,S006592
2015,S006939
2012,S006939
2015,S007260
2012,S007260
2015,S002372
2014,S002372
2013,S002372
2012,S002372
2011,S002372
2010,S002372
2009,S002372
2008,S002372
2015,S004278
2014,S004278
2013,S004278
2012,S004278
2011,S004278
2010,S004278
2009,S004278
2008,S004278
2007,S004278
2015,S004283
2014,S004283
2013,S004283
2012,S004283
2011,S004283
2010,S004283
2009,S004283
2008,S004283
2007,S004283
2015,S004296
2014,S004296
2013,S004296
2012,S004296
2011,S004296
2010,S004296
2009,S004296
2008,S004296
2007,S004296
2015,S004350
2014,S004350
2013,S004350
2012,S004350
2011,S004350
2010,S004350
2009,S004350
2015,S004615
2015,S004615
2014,S004615
2014,S004615
2013,S004615
2012,S004615
2011,S004615
2010,S004615
2009,S004615
2008,S004615
2011,S004671
2014,S004730
2013,S004730
2012,S004730
2015,S004743
2015,S004743
2014,S004743
2013,S004743
2012,S004743
2011,S004743
2010,S004743
2009,S004743
2008,S004743
2015,S002956
2014,S002956
2013,S002956
2012,S002956
2011,S002956
2010,S002956
2009,S002956
2008,S002956
2007,S002956
2015,S002957
2014,S002957
2013,S002957
2012,S002957
2011,S002957
2010,S002957
2009,S002957
2008,S002957
2007,S002957
2015,S002962
2014,S002962
2013,S002962
2013,S002962
2013,S002962
2012,S002962
2011,S002962
2010,S002962
2009,S002962
2008,S002962
2007,S002962
2015,S005164
2014,S005164
2013,S005164
2012,S005164
2011,S005164
2010,S005164
2015,S005201
2014,S005201
2013,S005201
2012,S005201
2011,S005201
2010,S005201
2015,S005206
2014,S005206
2013,S005206
2012,S005206
2011,S005206
2010,S005206
2015,S003036
2014,S003036
2013,S003036
2012,S003036
2011,S003036
2010,S003036
2015,S001014
2014,S001014
2013,S001014
2012,S001014
2011,S001014
2010,S001014
2009,S001014
2014,S001135
2013,S001135
2012,S001135
2011,S001135
2010,S001135
2010,S001135
2009,S001135
2015,S004304
2014,S004304
2013,S004304
2012,S004304
2011,S004304
2010,S004304
2009,S004304
2008,S004304
2007,S004304
2015,S001548
2014,S001548
2013,S001548
2012,S001548
2011,S001548
2010,S001548
2015,S001554
2014,S001554
2013,S001554
2012,S001554
2011,S001554
2010,S001554
2015,S001581
2014,S001581
2013,S001581
2010,S001581
2009,S001581
2015,S003141
2014,S003141
2013,S003141
2012,S003141
2011,S003141
2010,S003141
2009,S003141
2015,S003143
2014,S003143
2013,S003143
2012,S003143
2011,S003143
2010,S003143
2009,S003143
2015,S003146
2014,S003146
2013,S003146
2012,S003146
2011,S003146
2010,S003146
2009,S003146
2015,S005664
2012,S005664
2015,S005993
2012,S005993
2015,S005996
2012,S005996
2015,S005998
2012,S005998
2016,S001644
2015,S001644
2014,S001644
2013,S001644
2012,S001644
2011,S001644
2010,S001644
2009,S001644
2015,S010019
2014,S010019
2013,S010019
2012,S010019
2011,S010019
2010,S010019
2009,S010019
2008,S010019
2015,S010014
2014,S010014
2013,S010014
2012,S010014
2011,S010014
2010,S010014
2009,S010014
2008,S010014
2011,S010015
2015,S010011
2013,S010011
2010,S009990
2009,S009990
2008,S009990
2010,S009989
2009,S009989
2008,S009989
2010,S009988
2009,S009988
2008,S009988
2010,S009991
2009,S009991
2008,S009991
2010,S009987
2009,S009987
2008,S009987
2015,S009978
2014,S009978
2013,S009978
2012,S009978
2011,S009978
2010,S009978
2009,S009978
2015,S009977
2015,S009977
2014,S009977
2013,S009977
2012,S009977
2011,S009977
2010,S009977
2009,S009977
2015,S009981
2014,S009981
2013,S009981
2012,S009981
2011,S009981
2010,S009981
2009,S009981
2015,S009976
2014,S009976
2013,S009976
2012,S009976
2011,S009976
2010,S009976
2009,S009976
2008,S009976
2007,S009976
2015,S009980
2014,S009980
2013,S009980
2012,S009980
2011,S009980
2010,S009980
2009,S009980
2015,S009982
2014,S009982
2013,S009982
2012,S009982
2011,S009982
2010,S009982
2009,S009982
2015,S009979
2014,S009979
2013,S009979
2012,S009979
2011,S009979
2010,S009979
2009,S009979
2015,S009967
2014,S009967
2013,S009967
2012,S009967
2011,S009967
2010,S009967
2009,S009967
2008,S009967
2015,S009969
2014,S009969
2013,S009969
2012,S009969
2011,S009969
2010,S009969
2009,S009969
2015,S009966
2014,S009966
2013,S009966
2012,S009966
2011,S009966
2010,S009966
2009,S009966
2015,S009968
2014,S009968
2013,S009968
2012,S009968
2011,S009968
2010,S009968
2009,S009968
2015,S009964
2014,S009964
2013,S009964
2012,S009964
2011,S009964
2010,S009964
2010,S009964
2007,S009964
2015,S009960
2014,S009960
2013,S009960
2010,S009960
2015,S009954
2014,S009954
2013,S009954
2012,S009954
2011,S009954
2010,S009954
2009,S009954
2008,S009954
2015,S009952
2014,S009952
2013,S009952
2013,S009952
2012,S009952
2012,S009952
2011,S009952
2011,S009952
2010,S009952
2009,S009952
2008,S009952
2015,S009947
2014,S009947
2013,S009947
2012,S009947
2011,S009947
2010,S009947
2009,S009947
2014,S009942
2013,S009942
2012,S009942
2011,S009942
2010,S009942
2009,S009942
2008,S009942
2016,S009938
2015,S009938
2014,S009938
2013,S009938
2012,S009938
2011,S009938
2010,S009938
2009,S009938
2015,S009936
2014,S009936
2013,S009936
2013,S009936
2013,S009936
2013,S009936
2012,S009936
2012,S009936
2011,S009936
2011,S009936
2010,S009936
2010,S009936
2010,S009936
2009,S009936
2008,S009936
2015,S008826
2014,S008826
2013,S008826
2012,S008826
2011,S008826
2010,S008826
2009,S008826
2012,S009934
2007,S009934
2011,S009935
2015,S009910
2014,S009910
2013,S009910
2012,S009910
2011,S009910
2010,S009910
2009,S009910
2015,S009923
2014,S009923
2013,S009923
2012,S009923
2011,S009923
2010,S009923
2009,S009923
2015,S009908
2015,S009908
2014,S009908
2013,S009908
2012,S009908
2011,S009908
2010,S009908
2009,S009908
2015,S009918
2015,S009918
2014,S009918
2013,S009918
2012,S009918
2011,S009918
2010,S009918
2009,S009918
2015,S009906
2014,S009906
2013,S009906
2012,S009906
2011,S009906
2010,S009906
2009,S009906
2010,S009929
2009,S009929
2008,S009929
2015,S009922
2014,S009922
2013,S009922
2012,S009922
2011,S009922
2010,S009922
2009,S009922
2015,S009924
2014,S009924
2013,S009924
2012,S009924
2011,S009924
2010,S009924
2009,S009924
2015,S009915
2014,S009915
2013,S009915
2012,S009915
2012,S009915
2011,S009915
2011,S009915
2011,S009915
2010,S009915
2010,S009930
2009,S009930
2008,S009930
2010,S009926
2009,S009926
2008,S009926
2015,S009913
2014,S009913
2013,S009913
2012,S009913
2011,S009913
2010,S009913
2009,S009913
2015,S009919
2014,S009919
2013,S009919
2012,S009919
2011,S009919
2010,S009919
2009,S009919
2015,S009920
2014,S009920
2013,S009920
2012,S009920
2011,S009920
2010,S009920
2009,S009920
2015,S009911
2014,S009911
2013,S009911
2012,S009911
2011,S009911
2010,S009911
2009,S009911
2015,S009921
2014,S009921
2013,S009921
2012,S009921
2011,S009921
2010,S009921
2009,S009921
2010,S009927
2009,S009927
2008,S009927
2015,S009917
2014,S009917
2013,S009917
2012,S009917
2011,S009917
2010,S009917
2009,S009917
2015,S009909
2015,S009909
2014,S009909
2013,S009909
2012,S009909
2011,S009909
2010,S009909
2009,S009909
2010,S009925
2009,S009925
2008,S009925
2015,S009907
2015,S009907
2015,S009907
2014,S009907
2013,S009907
2012,S009907
2011,S009907
2010,S009907
2009,S009907
2015,S009916
2014,S009916
2013,S009916
2012,S009916
2011,S009916
2010,S009916
2009,S009916
2010,S009928
2009,S009928
2008,S009928
2015,S009912
2014,S009912
2013,S009912
2012,S009912
2011,S009912
2010,S009912
2009,S009912
2015,S009914
2014,S009914
2013,S009914
2012,S009914
2011,S009914
2010,S009914
2009,S009914
2013,S009905
2012,S009905
2011,S009905
2010,S009905
2009,S009905
2008,S009905
2015,S009898
2014,S009898
2013,S009898
2012,S009898
2011,S009898
2010,S009898
2015,S009896
2014,S009896
2013,S009896
2012,S009896
2011,S009896
2010,S009896
2015,S009897
2014,S009897
2013,S009897
2012,S009897
2011,S009897
2010,S009897
2015,S009899
2014,S009899
2013,S009899
2012,S009899
2011,S009899
2010,S009899
2009,S009899
2008,S009899
2015,S009900
2014,S009900
2013,S009900
2012,S009900
2011,S009900
2010,S009900
2009,S009900
2008,S009900
2015,S009775
2014,S009775
2013,S009775
2013,S009775
2012,S009775
2012,S009775
2011,S009775
2011,S009775
2010,S009775
2010,S009775
2009,S009775
2009,S009775
2008,S009775
2013,S009773
2012,S009773
2011,S009773
2010,S009773
2009,S009773
2008,S009773
2011,S009955
2010,S009955
2009,S009955
2015,S009772
2014,S009772
2013,S009772
2012,S009772
2011,S009772
2010,S009772
2009,S009772
2012,S009870
2012,S009789
2012,S009833
2012,S009887
2012,S009783
2012,S009894
2012,S009895
2012,S009787
2012,S009872
2012,S009884
2012,S009786
2012,S009791
2012,S009831
2012,S009785
2012,S009808
2012,S009845
2012,S009880
2012,S009883
2012,S009797
2012,S009802
2012,S009807
2012,S009821
2012,S009826
2012,S009832
2012,S009843
2012,S009781
2012,S009781
2012,S009806
2012,S009850
2012,S009854
2012,S009855
2012,S009863
2012,S009886
2012,S009891
2012,S009856
2012,S009844
2012,S009851
2012,S009858
2012,S009861
2012,S009864
2012,S009795
2012,S009834
2012,S009784
2012,S009823
2012,S009848
2012,S009779
2012,S009811
2012,S009868
2012,S009885
2012,S009865
2012,S009874
2012,S009794
2012,S009798
2012,S009814
2012,S009828
2012,S009852
2012,S009853
2012,S009871
2012,S009788
2012,S009801
2012,S009782
2012,S009830
2012,S009835
2012,S009836
2012,S009777
2012,S009812
2012,S009827
2012,S009846
2012,S009862
2012,S009889
2012,S009792
2012,S009815
2012,S009860
2012,S009866
2012,S009875
2012,S009780
2012,S009873
2012,S009877
2012,S009822
2012,S009840
2012,S009799
2012,S009842
2012,S009888
2012,S009810
2012,S009841
2012,S009879
2012,S009890
2012,S009838
2012,S009837
2012,S009859
2012,S009878
2012,S009817
2012,S009825
2012,S009869
2012,S009892
2012,S009778
2012,S009800
2012,S009824
2012,S009849
2012,S009867
2012,S009876
2012,S009809
2012,S009829
2012,S009790
2012,S009793
2012,S009796
2012,S009847
2012,S009881
2012,S009818
2012,S009857
2012,S009816
2012,S009882
2012,S009893
2015,S009771
2014,S009771
2013,S009771
2012,S009771
2011,S009771
2010,S009771
2009,S009771
2008,S009771
2013,S009767
2010,S009767
2015,S009765
2014,S009765
2013,S009765
2012,S009765
2011,S009765
2010,S009765
2009,S009765
2008,S009765
2015,S009763
2014,S009763
2013,S009763
2012,S009763
2010,S009763
2009,S009763
2008,S009763
2014,S009769
2013,S009769
2012,S009769
2011,S009769
2010,S009769
2009,S009769
2014,S009748
2013,S009748
2012,S009748
2011,S009748
2010,S009748
2009,S009748
2008,S009748
2007,S009748
2015,S009749
2014,S009749
2013,S009749
2012,S009749
2011,S009749
2010,S009749
2009,S009749
2008,S009749
2007,S009749
2015,S009732
2014,S009732
2014,S009732
2013,S009732
2013,S009732
2012,S009732
2012,S009732
2011,S009732
2010,S009732
2009,S009732
2013,S009730
2010,S009730
2015,S009720
2015,S009720
2014,S009720
2013,S009720
2013,S009720
2010,S009720
2015,S009746
2014,S009746
2013,S009746
2012,S009746
2011,S009746
2010,S009746
2009,S009746
2008,S009746
2015,S009723
2014,S009723
2013,S009723
2012,S009723
2011,S009723
2010,S009723
2009,S009723
2015,S009745
2014,S009745
2013,S009745
2012,S009745
2011,S009745
2010,S009745
2012,S009739
2011,S009739
2010,S009739
2009,S009739
2015,S009708
2013,S009708
2010,S009708
2008,S009708
2008,S009708
2008,S009708
2015,S009751
2014,S009751
2013,S009751
2012,S009751
2011,S009751
2010,S009751
2009,S009751
2008,S009751
2016,S009705
2015,S009705
2014,S009705
2013,S009705
2012,S009705
2012,S009705
2011,S009705
2010,S009705
2009,S009705
2015,S009768
2014,S009768
2013,S009768
2012,S009768
2011,S009768
2010,S009768
2009,S009768
2015,S009697
2014,S009697
2013,S009697
2012,S009697
2011,S009697
2010,S009697
2009,S009697
2015,S009696
2014,S009696
2013,S009696
2012,S009696
2011,S009696
2010,S009696
2009,S009696
2011,S009687
2010,S009687
2009,S009687
2015,S009949
2014,S009949
2013,S009949
2012,S009949
2011,S009949
2010,S009949
2009,S009949
2008,S009949
2015,S009681
2014,S009681
2014,S009681
2013,S009681
2012,S009681
2011,S009681
2010,S009681
2013,S009679
2010,S009679
2015,S009678
2014,S009678
2013,S009678
2012,S009678
2011,S009678
2010,S009678
2009,S009678
2008,S009678
2013,S009677
2012,S009677
2011,S009677
2010,S009677
2009,S009677
2008,S009677
2016,S009676
2015,S009676
2014,S009676
2013,S009676
2012,S009676
2011,S009676
2010,S009676
2009,S009676
2008,S009676
2001,S009676
2015,S009671
2014,S009671
2014,S009671
2013,S009671
2012,S009671
2011,S009671
2009,S009671
2015,S009758
2014,S009758
2013,S009758
2012,S009758
2011,S009758
2010,S009758
2009,S009758
2014,S009666
2011,S009666
2015,S009665
2014,S009665
2012,S009665
2011,S009665
2010,S009665
2009,S009665
2015,S009664
2014,S009664
2013,S009664
2012,S009664
2011,S009664
2010,S009664
2009,S009664
2015,S009660
2014,S009660
2014,S009660
2013,S009660
2012,S009660
2011,S009660
2010,S009660
2009,S009660
2009,S009660
2015,S009661
2015,S009661
2014,S009661
2014,S009661
2013,S009661
2013,S009661
2012,S009661
2012,S009661
2011,S009661
2010,S009661
2010,S009661
2009,S009661
2015,S009663
2014,S009663
2013,S009663
2012,S009663
2011,S009663
2010,S009663
2009,S009663
2012,S009692
2015,S009662
2014,S009662
2013,S009662
2012,S009662
2011,S009662
2010,S009662
2009,S009662
2015,S009654
2014,S009654
2013,S009654
2012,S009654
2011,S009654
2010,S009654
2009,S009654
2008,S009654
2015,S009653
2014,S009653
2013,S009653
2012,S009653
2011,S009653
2010,S009653
2009,S009653
2008,S009653
2015,S009652
2014,S009652
2013,S009652
2012,S009652
2012,S009652
2011,S009652
2010,S009652
2009,S009652
2008,S009652
2015,S009655
2014,S009655
2013,S009655
2013,S009655
2013,S009655
2013,S009655
2012,S009655
2012,S009655
2011,S009655
2011,S009655
2010,S009655
2009,S009655
2008,S009655
2013,S009650
2012,S009650
2011,S009650
2010,S009650
2009,S009650
2008,S009650
2012,S009644
2011,S009644
2010,S009644
2009,S009644
2008,S009644
2007,S009644
2010,S009642
2009,S009642
2008,S009642
2015,S009641
2014,S009641
2013,S009641
2012,S009641
2012,S009641
2011,S009641
2011,S009641
2010,S009641
2009,S009641
2008,S009641
2007,S009641
2015,S009636
2014,S009636
2013,S009636
2012,S009636
2011,S009636
2010,S009636
2009,S009636
2008,S009636
2013,S009635
2012,S009635
2011,S009635
2010,S009635
2009,S009635
2008,S009635
2014,S009633
2011,S009633
2010,S009633
2009,S009633
2013,S009619
2013,S009619
2012,S009619
2011,S009619
2010,S009619
2009,S009619
2008,S009619
2015,S009610
2014,S009610
2013,S009610
2012,S009610
2011,S009610
2010,S009610
2009,S009610
2008,S009610
2015,S009612
2014,S009612
2013,S009612
2012,S009612
2011,S009612
2010,S009612
2009,S009612
2008,S009612
2015,S009611
2014,S009611
2013,S009611
2012,S009611
2011,S009611
2010,S009611
2009,S009611
2008,S009611
2015,S009614
2014,S009614
2013,S009614
2012,S009614
2011,S009614
2011,S009614
2011,S009614
2010,S009614
2009,S009614
2008,S009614
2016,S009605
2015,S009605
2014,S009605
2013,S009605
2012,S009605
2011,S009605
2010,S009605
2009,S009605
2015,S009600
2015,S009600
2014,S009600
2013,S009600
2012,S009600
2011,S009600
2010,S009600
2014,S009598
2014,S009598
2015,S009595
2014,S009595
2013,S009595
2010,S009595
2015,S009593
2014,S009593
2013,S009593
2013,S009593
2012,S009593
2012,S009593
2011,S009593
2011,S009593
2010,S009593
2009,S009593
2008,S009593
2015,S009594
2014,S009594
2013,S009594
2010,S009594
2013,S009592
2012,S009592
2011,S009592
2010,S009592
2009,S009592
2008,S009592
2016,S009589
2015,S009589
2014,S009589
2013,S009589
2012,S009589
2011,S009589
2010,S009589
2009,S009589
2008,S009589
2015,S009580
2015,S009580
2014,S009580
2013,S009580
2012,S009580
2011,S009580
2010,S009580
2009,S009580
2012,S009575
2011,S009575
2010,S009575
2009,S009575
2008,S009575
2008,S009575
2007,S009575
2016,S009573
2015,S009573
2014,S009573
2013,S009573
2012,S009573
2011,S009573
2010,S009573
2009,S009573
2008,S009573
2015,S009576
2014,S009576
2013,S009576
2012,S009576
2011,S009576
2011,S009576
2010,S009576
2010,S009576
2009,S009576
2009,S009576
2013,S009568
2012,S009568
2011,S009568
2010,S009568
2009,S009568
2008,S009568
2013,S009571
2012,S009571
2012,S009571
2011,S009571
2010,S009571
2009,S009571
2008,S009571
2013,S009564
2012,S009564
2011,S009564
2010,S009564
2009,S009564
2008,S009564
2011,S009560
2010,S009560
2009,S009560
2015,S009562
2014,S009562
2014,S009562
2013,S009562
2012,S009562
2011,S009562
2011,S009562
2010,S009562
2009,S009562
2013,S009550
2010,S009550
2015,S009553
2014,S009553
2013,S009553
2012,S009553
2011,S009553
2010,S009553
2009,S009553
2015,S009554
2014,S009554
2013,S009554
2012,S009554
2011,S009554
2010,S009554
2009,S009554
2015,S009555
2014,S009555
2013,S009555
2012,S009555
2011,S009555
2010,S009555
2009,S009555
2015,S009542
2015,S009542
2013,S009542
2010,S009542
2015,S009525
2014,S009525
2013,S009525
2013,S009525
2012,S009525
2012,S009525
2011,S009525
2011,S009525
2011,S009525
2010,S009525
2010,S009525
2009,S009525
2009,S009525
2012,S009524
2011,S009524
2010,S009524
2015,S009522
2014,S009522
2013,S009522
2012,S009522
2011,S009522
2010,S009522
2009,S009522
2008,S009522
2012,S009520
2014,S009515
2013,S009515
2012,S009515
2011,S009515
2010,S009515
2010,S009519
2009,S009519
2008,S009519
2015,S009514
2014,S009514
2013,S009514
2012,S009514
2011,S009514
2010,S009514
2009,S009514
2009,S009514
2008,S009514
2008,S009514
2012,S009511
2011,S009511
2010,S009511
2009,S009511
2008,S009511
2007,S009511
2012,S009510
2011,S009510
2010,S009510
2009,S009510
2009,S009510
2008,S009510
2007,S009510
2015,S009498
2014,S009498
2013,S009498
2012,S009498
2011,S009498
2010,S009498
2009,S009498
2008,S009498
2015,S009494
2014,S009494
2014,S009494
2013,S009494
2012,S009494
2011,S009494
2010,S009494
2009,S009494
2008,S009494
2015,S009495
2014,S009495
2013,S009495
2012,S009495
2012,S009495
2012,S009495
2011,S009495
2010,S009495
2009,S009495
2008,S009495
2015,S009499
2014,S009499
2013,S009499
2013,S009499
2012,S009499
2011,S009499
2011,S009499
2010,S009499
2009,S009499
2008,S009499
2015,S009497
2014,S009497
2013,S009497
2012,S009497
2011,S009497
2010,S009497
2009,S009497
2008,S009497
2013,S009500
2013,S009500
2012,S009500
2011,S009500
2010,S009500
2009,S009500
2008,S009500
2015,S009496
2014,S009496
2014,S009496
2013,S009496
2012,S009496
2011,S009496
2010,S009496
2009,S009496
2008,S009496
2015,S009501
2014,S009501
2013,S009501
2012,S009501
2011,S009501
2010,S009501
2009,S009501
2008,S009501
2015,S009503
2014,S009503
2013,S009503
2012,S009503
2011,S009503
2010,S009503
2009,S009503
2008,S009503
2012,S009509
2011,S009509
2010,S009509
2009,S009509
2011,S009491
2010,S009491
2009,S009491
2015,S009508
2014,S009508
2011,S009508
2011,S009490
2010,S009490
2009,S009490
2011,S009492
2010,S009492
2009,S009492
2011,S009489
2010,S009489
2009,S009489
2011,S009493
2010,S009493
2009,S009493
2015,S009482
2014,S009482
2014,S009482
2013,S009482
2012,S009482
2011,S009482
2010,S009482
2009,S009482
2015,S009483
2014,S009483
2013,S009483
2012,S009483
2011,S009483
2010,S009483
2009,S009483
2013,S009475
2010,S009475
2015,S009473
2014,S009473
2014,S009473
2013,S009473
2010,S009473
2015,S009467
2014,S009467
2013,S009467
2012,S009467
2011,S009467
2010,S009467
2009,S009467
2008,S009467
2014,S009463
2013,S009463
2012,S009463
2011,S009463
2011,S009463
2010,S009463
2009,S009463
2015,S009462
2014,S009462
2013,S009462
2012,S009462
2011,S009462
2011,S009462
2010,S009462
2009,S009462
2015,S009461
2014,S009461
2014,S009461
2014,S009461
2013,S009461
2012,S009461
2011,S009461
2010,S009461
2009,S009461
2008,S009461
2012,S009460
2011,S009460
2010,S009460
2009,S009460
2008,S009460
2007,S009460
2015,S009459
2014,S009459
2013,S009459
2012,S009459
2011,S009459
2010,S009459
2009,S009459
2008,S009459
2012,S009458
2013,S009456
2012,S009456
2011,S009456
2010,S009456
2009,S009456
2008,S009456
2013,S009455
2012,S009455
2011,S009455
2010,S009455
2009,S009455
2008,S009455
2013,S009457
2012,S009457
2011,S009457
2010,S009457
2009,S009457
2008,S009457
2015,S009453
2015,S009453
2014,S009453
2014,S009453
2013,S009453
2012,S009453
2011,S009453
2010,S009453
2009,S009453
2008,S009453
2013,S009452
2012,S009452
2011,S009452
2010,S009452
2015,S009450
2014,S009450
2013,S009450
2012,S009450
2011,S009450
2010,S009450
2009,S009450
2013,S009540
2010,S009540
2013,S009447
2012,S009447
2011,S009447
2010,S009447
2009,S009447
2008,S009447
2015,S009534
2013,S009534
2010,S009534
2015,S009531
2014,S009531
2013,S009531
2012,S009531
2011,S009531
2010,S009531
2009,S009531
2008,S009531
2016,S009444
2016,S009444
2015,S009444
2015,S009444
2014,S009444
2014,S009444
2014,S009444
2013,S009444
2012,S009444
2012,S009444
2012,S009444
2012,S009444
2012,S009444
2011,S009444
2011,S009444
2011,S009444
2010,S009444
2010,S009444
2009,S009444
2009,S009444
2012,S009436
2015,S009433
2014,S009433
2013,S009433
2012,S009433
2011,S009433
2010,S009433
2009,S009433
2015,S009423
2012,S009423
2015,S009422
2012,S009422
2015,S009421
2014,S009421
2013,S009421
2012,S009421
2011,S009421
2010,S009421
2015,S009431
2014,S009431
2013,S009431
2012,S009431
2011,S009431
2010,S009431
2009,S009431
2008,S009431
2015,S009432
2014,S009432
2013,S009432
2012,S009432
2011,S009432
2010,S009432
2009,S009432
2008,S009432
2015,S009428
2014,S009428
